timestamp,roll,pitch,heave,wave_height_swell,wave_height_sea,wave_dir_swell,wave_dir_sea,peak_period_swell,peak_period_sea
2024-09-29 21:00:00+00:00,3.892155736422568,1.6959266607731305,1.7472174669578822,2.14,0.88,179,86,10.9,4.5
2024-09-30 00:00:00+00:00,3.867200243739924,1.6505617153425844,1.5110051934202473,2.03,0.97,176,80,10.6,4.3
2024-09-30 03:00:00+00:00,4.465039835008719,1.6013101197726676,1.549866459996089,1.84,1.16,177,77,10.5,4.8
2024-09-30 06:00:00+00:00,4.595186658154783,1.5645663015535693,1.635304756055382,1.78,0.99,169,64,9.8,4.6
2024-09-30 09:00:00+00:00,4.189217443373474,1.2392247649713686,1.809299936682209,1.63,1.01,167,68,9.6,4.7
2024-09-30 12:00:00+00:00,3.8364256021765986,1.1434204894309103,1.5934791309088805,1.68,0.9,165,55,9.9,4.3
2024-09-30 15:00:00+00:00,3.733976092372445,1.1262642502443532,1.4670608420720788,1.47,1.17,167,61,9.8,4.7
2024-09-30 18:00:00+00:00,3.484155583899422,1.2253769175189912,1.4403936970072952,1.34,1.3,164,65,9.6,4.9
2024-09-30 21:00:00+00:00,3.1768082744824495,1.168937711533688,1.431678723262769,1.28,1.46,156,54,9.4,5.0
2024-10-01 00:00:00+00:00,3.0531802418089895,1.1541319492250866,1.396354226155538,1.26,1.58,148,53,9.1,5.2
2024-10-01 03:00:00+00:00,2.793542091890025,1.1956899102472045,1.5825967078575656,1.29,1.7,136,47,8.9,5.2
2024-10-01 06:00:00+00:00,2.665354473195816,1.113098703166664,1.7990518379532219,1.7,1.9,122,38,8.6,5.0
2024-10-01 09:00:00+00:00,2.5214329150911157,1.1850558176795956,1.9608687832816236,1.4,2.0,126,40,8.7,5.3
2024-10-01 12:00:00+00:00,2.414127328916094,1.297426717878032,2.334962715724506,1.2,1.88,124,41,8.9,5.4
2024-10-01 15:00:00+00:00,2.269977306838903,1.2678931494524017,2.0066143224665276,1.21,1.89,116,43,8.7,5.5
2024-10-01 18:00:00+00:00,2.071126426547884,1.3005808701213604,1.7772404875330992,1.22,1.84,110,45,8.5,5.6
2024-10-01 21:00:00+00:00,2.0079177872147356,1.2588262089032636,1.7060591267388792,1.16,1.95,112,41,8.3,5.6
2024-10-02 00:00:00+00:00,2.032087473029116,1.3003283103675045,1.7435710852040982,1.2,2.4,110,37,8.2,5.7
2024-10-02 03:00:00+00:00,1.6923185688832767,1.303409308961728,1.860983295174377,1.2,2.4,108,38,8.1,5.9
2024-10-02 06:00:00+00:00,1.6274358373608617,1.2911496501143334,1.6989406076094788,1.1,2.3,103,40,7.9,6.1
2024-10-02 09:00:00+00:00,1.645227991671213,1.336805158563143,1.8039477611215422,1.2,2.3,95,39,7.8,6.1
2024-10-02 12:00:00+00:00,1.5723829958182214,1.280083474242822,1.7976455614556792,1.26,2.02,91,40,7.8,6.2
2024-10-02 15:00:00+00:00,1.6005639809917442,1.2376742892168084,1.7284708608326191,1.7,1.4,68,35,7.6,5.3
2024-10-02 18:00:00+00:00,1.47414246661888,1.0691347635525235,1.5400845341039076,1.59,1.41,68,39,7.7,5.4
2024-10-02 21:00:00+00:00,1.425319124346033,1.0462803816984731,1.5842077265171013,1.28,1.7,87,37,8.0,5.8
2024-10-03 00:00:00+00:00,1.3815318657691322,1.093581591424757,1.4355832099818215,1.46,1.23,79,24,7.9,5.1
2024-10-03 03:00:00+00:00,1.300504584833991,0.9965361926878655,1.383164903248954,1.71,0.6,62,31,7.2,3.5
2024-10-03 06:00:00+00:00,1.2697816013502592,0.9888282942262392,1.375873232598645,1.71,0.07,63,251,7.0,1.5
2024-10-03 09:00:00+00:00,1.1968888503474897,1.0519321101415207,1.4177192816935857,1.65,0.21,65,218,7.1,2.0
2024-10-03 12:00:00+00:00,1.2596564940736434,1.0649018288154626,1.4611621302588675,1.6,0.7,70,203,7.3,3.1
2024-10-03 15:00:00+00:00,1.1937530035732158,1.071676746732724,1.3396823237540285,1.5,0.8,72,191,7.3,3.6
2024-10-03 18:00:00+00:00,1.228058751748168,1.074602266746727,1.5544043794962548,1.5,0.9,80,173,7.2,3.9
2024-10-03 21:00:00+00:00,1.6680640396978563,0.9546447891611385,1.7800976196418041,1.4,1.1,90,172,7.3,4.4
2024-10-04 00:00:00+00:00,1.870642901657198,1.005282882850916,1.620515388386336,1.57,1.12,134,153,7.4,4.6
2024-10-04 03:00:00+00:00,2.2070656328885123,1.4135771886765074,1.9669402175511845,1.64,1.27,165,159,7.7,5.0
2024-10-04 06:00:00+00:00,2.7165857331116374,1.8122332435181825,1.9036557693012217,1.72,1.37,183,159,7.9,5.1
2024-10-04 09:00:00+00:00,2.6183499285663467,1.8616600624199178,1.8728830900492948,1.82,1.26,188,145,8.0,5.0
2024-10-04 12:00:00+00:00,2.506107198522149,1.6902346703992155,1.891952284507239,1.85,1.34,184,147,8.1,5.2
2024-10-04 15:00:00+00:00,2.6059975583747357,1.8356706847311646,1.9914658035563635,1.78,1.47,178,149,8.3,5.5
2024-10-04 18:00:00+00:00,2.7296095423586326,1.8607883198080772,1.84308067577759,1.75,1.59,178,142,8.5,5.7
2024-10-04 21:00:00+00:00,3.0741686472882,2.2907784289471587,1.9189910452821861,1.93,1.47,168,137,8.3,5.5
2024-10-05 00:00:00+00:00,3.2094211137118815,2.1435040402963663,1.8860663888721283,1.97,1.53,163,136,8.5,5.7
2024-10-05 03:00:00+00:00,3.038567512103723,2.033611304336912,1.8571273393944039,1.99,1.52,157,135,8.5,5.8
2024-10-05 06:00:00+00:00,2.88941559308878,2.0522476784417885,1.782090699074053,2.06,1.36,150,133,8.5,5.6
2024-10-05 09:00:00+00:00,2.9102134646072058,1.908308282119859,1.9461584255313973,2.17,0.97,144,128,8.4,4.5
2024-10-05 12:00:00+00:00,2.8958323532294767,1.842774040929143,1.885121858017616,2.2,0.8,142,127,8.6,4.1
2024-10-05 15:00:00+00:00,2.939245855475575,2.096961071943097,2.0432537741698344,2.1,0.82,138,132,8.6,4.2
2024-10-05 18:00:00+00:00,2.669086680790276,1.7730908911606034,1.312107860758168,2.03,0.79,136,131,8.7,4.1
2024-10-05 21:00:00+00:00,2.569572304678636,1.6815780738682031,1.6192543383341715,1.97,0.75,135,127,8.7,4.0
2024-10-06 00:00:00+00:00,2.6393955499427806,1.7185737192190103,2.157164390437414,1.91,0.59,134,133,8.6,3.6
2024-10-06 03:00:00+00:00,2.386160060575836,1.6697494324375446,2.0024893916077544,1.9,0.39,134,137,8.5,2.9
2024-10-06 06:00:00+00:00,2.553150121377567,1.6417387953362705,1.6903661780860484,1.86,0.26,135,125,8.6,2.4
2024-10-06 09:00:00+00:00,2.449408773478745,1.4838904721401496,1.5960147945892236,1.82,0.2,135,130,8.7,2.2
2024-10-06 12:00:00+00:00,2.304582726746929,1.5881920474513351,1.0560773331137385,1.78,0.21,134,134,8.9,2.3
2024-10-06 15:00:00+00:00,2.264963620231148,1.6808864391526295,2.0571819056873855,1.77,0.25,135,130,9.0,2.4
2024-10-06 18:00:00+00:00,2.5878141492367064,1.626803800178997,2.374763571839225,1.74,0.45,134,140,9.3,3.3
2024-10-06 21:00:00+00:00,2.0672696812570264,1.9458205067484946,1.922078104031824,1.71,0.72,135,131,9.4,4.0
2024-10-07 00:00:00+00:00,1.873743015948837,1.9648996854493128,1.8434163059335065,1.83,0.43,132,126,9.2,3.0
2024-10-07 03:00:00+00:00,1.792136962174729,1.9562966457770317,1.874265082480797,1.82,0.18,131,102,9.1,2.1
2024-10-07 06:00:00+00:00,1.7116580626796394,1.8916051183662685,1.8988751194077604,1.76,0.09,130,85,9.2,1.6
2024-10-07 09:00:00+00:00,1.6224356302974532,1.8846711536494207,1.9005071411444474,1.68,0.04,129,19,9.2,1.3
2024-10-07 12:00:00+00:00,1.6215957641093046,1.672857248913421,1.9277969846672522,1.65,0.02,127,244,9.4,1.5
2024-10-07 15:00:00+00:00,1.7124363414220518,1.7977402859458147,1.7884587544950767,1.59,0.03,127,176,9.5,1.5
2024-10-07 18:00:00+00:00,1.7718705603885352,1.6946426098493008,1.6557746175860872,1.53,0.11,127,151,9.6,1.8
2024-10-07 21:00:00+00:00,1.8621107119494413,1.5718792137496798,1.791550495440072,1.48,0.11,129,126,9.6,1.7
2024-10-08 00:00:00+00:00,2.0344196575722426,1.5622350994332739,1.711217414198635,1.52,0.31,132,127,9.4,2.5
2024-10-08 03:00:00+00:00,2.051583954018499,1.4999406658132972,1.7864059151987837,1.51,0.25,137,86,9.3,2.2
2024-10-08 06:00:00+00:00,2.26944045795557,1.355425742005052,1.7768054591540574,1.55,0.34,144,47,9.2,2.4
2024-10-08 09:00:00+00:00,2.4720189340757814,1.3485103256139128,1.9223642985438576,1.6,0.44,150,45,9.3,2.7
2024-10-08 12:00:00+00:00,3.116544063550447,1.2907605707681995,1.6212098758078168,1.62,0.49,156,38,9.8,2.8
2024-10-08 15:00:00+00:00,2.9766399599229296,1.3225455871266196,1.6842658134785669,1.65,0.55,160,54,9.8,3.2
2024-10-08 18:00:00+00:00,3.007940132194427,1.4434330733005414,1.4626433536173913,1.68,0.63,161,90,9.7,3.3
2024-10-08 21:00:00+00:00,2.864142483762365,1.5767635578185613,1.8761096352354047,1.67,0.77,164,82,9.7,3.7
2024-10-09 00:00:00+00:00,2.6872790720512154,1.6032102798398344,1.7635193211848632,1.69,0.48,162,37,9.6,3.2
2024-10-09 03:00:00+00:00,2.475079324210889,1.684087120225803,1.7152763017430606,1.7,0.15,161,43,9.3,1.8
2024-10-09 06:00:00+00:00,2.534168247462193,1.817760156263104,1.7501840976437237,1.66,0.13,162,78,9.3,1.8
2024-10-09 09:00:00+00:00,2.455103891887134,1.7277243695508637,1.658346721847603,1.61,0.23,163,91,9.3,2.3
2024-10-09 12:00:00+00:00,2.3438759301901797,1.7650985157095538,1.5524322328152842,1.52,0.49,166,140,9.7,3.3
2024-10-09 15:00:00+00:00,2.3257086122258377,1.8001872315975627,1.6449100009952011,1.43,0.81,167,142,9.7,4.1
2024-10-09 18:00:00+00:00,2.2906505198396343,1.7145686839904988,1.6730211093237668,1.35,1.23,171,135,9.5,4.8
2024-10-09 21:00:00+00:00,2.2150742455991588,1.6586711839199937,1.7597272243115043,1.48,1.27,171,119,8.5,4.9
2024-10-10 00:00:00+00:00,2.348503692988838,1.7924225778503464,1.8303739147864482,1.57,1.43,173,118,8.3,5.4
2024-10-10 03:00:00+00:00,2.08101421111642,1.621605593951934,1.8004425492825393,1.58,1.47,172,114,8.0,5.3
2024-10-10 06:00:00+00:00,1.998337207207085,1.4536549520727136,1.8294475322130528,1.63,1.58,171,105,8.0,5.4
2024-10-10 09:00:00+00:00,2.1572971133970675,1.6998890032426563,1.8063413982753822,1.8,1.77,167,97,8.1,5.6
2024-10-10 12:00:00+00:00,2.433477831694879,1.9792300176697422,1.8191230784625088,1.94,1.53,160,84,8.3,5.4
2024-10-10 15:00:00+00:00,2.543638109143184,1.7727192276312982,1.7953182993476644,1.98,1.72,163,89,9.1,5.5
2024-10-10 18:00:00+00:00,3.019050244765382,1.8084078078948096,1.7480068297075415,2.02,1.94,165,89,9.7,5.7
2024-10-10 21:00:00+00:00,3.4158611484843417,2.017666570393568,1.9270648579775558,2.17,1.87,160,76,9.7,5.6
2024-10-11 00:00:00+00:00,3.9334207642214896,2.145308989782543,2.9627490551369915,2.2,2.07,159,74,9.9,5.8
2024-10-11 03:00:00+00:00,4.035729454552457,2.1122719128425835,2.5261003910922177,2.21,2.15,157,67,10.1,5.8
2024-10-11 06:00:00+00:00,4.271668669062249,2.225818092633054,2.2893523534636753,2.25,2.21,154,61,10.2,5.9
2024-10-11 09:00:00+00:00,4.68942162776292,2.391985910225462,1.7921029507322406,2.21,2.31,154,61,10.3,6.1
2024-10-11 12:00:00+00:00,4.184760925662507,2.0861302126201675,2.238512285766354,2.17,2.38,152,56,10.3,6.1
2024-10-11 15:00:00+00:00,3.9020017462136467,2.2013692115805608,2.506686304085788,2.03,2.64,153,55,10.4,6.2
2024-10-11 18:00:00+00:00,3.6728245716574843,2.246189874386536,2.157829351836634,2.09,2.57,148,50,10.3,6.3
2024-10-11 21:00:00+00:00,3.329396487906228,2.4077076298535065,2.14135301706978,1.98,2.76,147,47,10.2,6.5
2024-10-12 00:00:00+00:00,2.9458066161354743,2.2323990223187655,2.17907744871257,2.0,2.89,138,42,10.0,6.7
2024-10-12 03:00:00+00:00,2.91242962181806,2.1968824620955427,2.0908416663168663,1.89,3.1,135,40,9.9,6.9
2024-10-12 06:00:00+00:00,2.812494664754886,2.361976367326788,2.0686638108798254,2.13,2.78,112,31,9.5,6.8
2024-10-12 09:00:00+00:00,3.003136254776023,2.4499060687259036,2.0868347590264973,2.95,1.15,68,357,8.6,4.4
2024-10-12 12:00:00+00:00,2.9185172538979582,2.6791039091090534,2.114154787827392,2.72,0.24,73,283,8.6,2.2
2024-10-12 15:00:00+00:00,2.9251266569289807,2.2736038495025612,1.9435254810564069,2.43,0.53,79,237,8.9,2.7
2024-10-12 18:00:00+00:00,2.9667766001176075,1.5727867170487233,1.7643044372694057,2.21,0.65,86,216,9.0,3.3
2024-10-12 21:00:00+00:00,2.3682339577944385,1.860612383895364,2.156612331272351,2.11,0.56,95,210,8.8,3.6
2024-10-13 00:00:00+00:00,2.4081211799969857,1.7876601371287053,2.049740251207696,2.02,0.84,107,213,8.9,4.3
2024-10-13 03:00:00+00:00,2.4249736085054545,1.8985554274599257,1.7844799181301845,2.02,0.54,122,211,8.5,3.4
2024-10-13 06:00:00+00:00,2.787674730216864,1.5694429159731875,1.8607495075213332,1.83,0.78,113,203,8.6,4.5
2024-10-13 09:00:00+00:00,2.9576583759867274,1.2970478906158185,1.777786361191884,1.84,0.56,133,179,8.1,3.4
2024-10-13 12:00:00+00:00,2.983156634758588,1.4609376399098573,1.8322909545055743,1.8,0.9,134,167,8.2,4.4
2024-10-13 15:00:00+00:00,2.709200232608846,1.4111429428834945,1.7297829832657259,1.9,1.0,147,160,7.9,4.5
2024-10-13 18:00:00+00:00,2.411366605680584,1.3978261947265147,1.7576890712657436,1.7,1.2,155,155,8.0,4.9
2024-10-13 21:00:00+00:00,1.9838413318689725,1.4755527875642214,2.5386550429146384,1.8,1.3,167,142,7.9,4.9
2024-10-14 00:00:00+00:00,2.5154117546589694,1.890254897742801,2.081770820327165,1.8,1.2,167,131,7.9,5.0
2024-10-14 03:00:00+00:00,2.589326530768707,2.1090228986082202,1.7068127892666696,2.1,1.0,161,121,7.8,4.5
2024-10-14 06:00:00+00:00,2.5563910680791975,2.1380154666843905,1.8282795893228405,2.1,0.9,158,121,7.9,4.4
2024-10-14 09:00:00+00:00,3.3068300658585437,1.8987653732198377,1.8429575961056661,2.1,0.8,154,122,7.9,4.0
2024-10-14 12:00:00+00:00,3.0452319473378138,2.1323409361547156,1.7534676612186393,1.99,0.75,154,115,8.0,3.9
2024-10-14 15:00:00+00:00,3.0397494393828013,1.8633605136818359,1.6454774511264947,1.91,0.94,152,129,8.1,4.5
2024-10-14 18:00:00+00:00,3.221555484260426,1.988486118352411,1.7473290980895482,1.77,1.33,160,119,8.3,5.3
2024-10-14 21:00:00+00:00,3.483788640044718,2.1584855108248613,1.7528302029425822,1.82,1.44,159,108,8.1,5.5
2024-10-15 00:00:00+00:00,3.1270482610553616,1.8883357179102225,1.556869579631794,1.85,1.5,158,97,8.1,5.6
2024-10-15 03:00:00+00:00,2.642710652844981,1.8474668663951788,1.5512668754647008,1.85,1.62,156,96,8.2,5.9
2024-10-15 06:00:00+00:00,2.492653964849458,1.7600522471242108,1.5962620207776725,1.87,1.5,153,88,8.1,5.8
2024-10-15 09:00:00+00:00,2.1893397088670157,1.7668798513775004,1.5863466022055634,2.1,1.01,133,84,8.0,4.5
2024-10-15 12:00:00+00:00,1.9897942469166146,1.659571570525232,1.5547253312870595,1.93,1.38,140,84,8.0,5.6
2024-10-15 15:00:00+00:00,1.6501471126061191,1.3937238546032895,1.5239036315458112,2.03,1.06,129,80,8.0,4.7
2024-10-15 18:00:00+00:00,1.8175970933125392,1.51504366010606,1.1220025482126816,1.81,1.35,136,81,8.3,5.7
2024-10-15 21:00:00+00:00,1.778444195875735,1.5689266533744242,1.2646464093781342,1.71,1.58,137,81,8.4,5.9
2024-10-16 00:00:00+00:00,1.9942046597369372,1.6598239532992514,1.3244914577517144,1.63,1.64,134,74,8.1,5.7
2024-10-16 03:00:00+00:00,1.902560284127255,1.6126621695858334,1.311405135928033,1.91,1.15,120,54,7.8,4.9
2024-10-16 06:00:00+00:00,1.7791870841757897,1.5809676251905271,1.2581537447993711,1.94,0.89,114,39,7.9,4.2
2024-10-16 09:00:00+00:00,1.6657334351170443,1.374038575944184,1.072786767784193,1.87,0.92,114,39,8.0,4.2
2024-10-16 12:00:00+00:00,1.5595731124266785,1.3873608921616776,1.02827812951777,1.87,0.82,107,42,7.7,4.2
2024-10-16 15:00:00+00:00,1.5114454961654156,1.3287510023937603,1.0568104921395607,1.78,0.9,110,52,7.9,4.4
2024-10-16 18:00:00+00:00,1.683216146687287,1.503189053437369,1.0747103974483463,0.2,1.9,111,62,8.0,4.5
2024-10-16 21:00:00+00:00,1.7562729543638826,1.5112987726401514,1.0980572124670687,0.3,1.9,106,56,7.8,3.7
2024-10-17 00:00:00+00:00,1.892523562988677,1.5492229451657873,1.273278415569524,1.8,0.5,105,18,7.8,3.2
2024-10-17 03:00:00+00:00,1.704470231131505,1.471141483264844,1.2918780072000395,1.77,0.4,104,12,7.9,3.0
2024-10-17 06:00:00+00:00,1.9139460251182194,1.4849631377709622,1.2910049910359844,1.74,0.28,103,345,7.9,2.5
2024-10-17 09:00:00+00:00,1.7271219527569035,1.5741350023766807,1.2869418338705239,1.71,0.24,103,290,8.0,2.0
2024-10-17 12:00:00+00:00,1.7196195727943364,1.5808094345066617,1.2494638878529445,1.79,0.11,107,279,8.2,1.5
2024-10-17 15:00:00+00:00,1.6856760373600692,1.6214030796817087,1.2539523131458559,1.76,0.24,109,228,8.2,2.0
2024-10-17 18:00:00+00:00,1.462150984576879,1.5654119493787133,1.303040415588074,1.73,0.34,110,190,8.3,2.5
2024-10-17 21:00:00+00:00,1.59494580589311,1.5536033109155831,1.2801007501909454,1.71,0.42,112,162,8.3,3.0
2024-10-18 00:00:00+00:00,1.7101606193310128,1.4329549687112244,1.30098424705937,1.75,0.09,115,199,8.2,1.5
2024-10-18 03:00:00+00:00,1.8264975083692594,1.498095641639429,1.2632360762891213,1.7,0.17,113,225,8.3,2.1
2024-10-18 06:00:00+00:00,1.7767314833908165,1.5281381174840782,1.2412820823662924,1.66,0.22,111,219,8.4,2.4
2024-10-18 09:00:00+00:00,1.8010916894490465,1.6844121165817545,1.2002143857436691,1.63,0.28,110,220,8.4,2.6
2024-10-18 12:00:00+00:00,1.8255548523109835,1.5926818156888531,1.0137073184432617,1.64,0.37,108,203,8.6,3.0
2024-10-18 15:00:00+00:00,1.9298144111750228,1.5027399202608407,0.9948527194340284,1.58,0.63,109,187,8.7,3.6
2024-10-18 18:00:00+00:00,1.7206635931251153,1.3223307930116128,1.304202622411161,1.57,0.85,116,168,8.7,4.2
2024-10-18 21:00:00+00:00,1.6794392197644168,1.1637650073558663,1.1773563686640385,1.77,0.21,133,140,7.9,2.0
2024-10-19 00:00:00+00:00,1.8613296097401648,1.2388989837729807,1.2115922890438533,1.75,0.06,132,136,8.1,1.3
2024-10-19 03:00:00+00:00,1.7735471489599872,1.276789435126961,1.1618651658943735,1.73,0.03,133,272,8.2,1.1
2024-10-19 06:00:00+00:00,1.8324870936364102,1.3602881712021389,1.1691364309924523,1.71,0.13,134,189,8.4,2.0
2024-10-19 09:00:00+00:00,1.9030600210800128,1.585605111264543,1.0713248962337112,1.68,0.3,132,166,8.6,2.6
2024-10-19 12:00:00+00:00,2.043255716615361,1.443686984027826,1.0852163846418712,1.65,0.27,129,163,8.7,2.5
2024-10-19 15:00:00+00:00,2.0965605701476235,1.4505698980887973,1.347413171039867,1.59,0.52,126,160,8.8,3.5
2024-10-19 18:00:00+00:00,2.003433254958332,1.4893006808535818,1.1185461018441478,1.59,0.59,128,148,8.6,3.4
2024-10-19 21:00:00+00:00,2.021564232491091,1.5319156475690086,1.3578621626696805,1.34,1.03,133,120,8.8,5.9
2024-10-20 00:00:00+00:00,1.985349934427021,1.4829708945552387,1.3110857452407254,1.52,0.55,124,130,8.6,3.3
2024-10-20 03:00:00+00:00,1.9379105197693987,1.4731108861611661,1.3224559342575348,1.43,0.74,123,125,8.7,3.9
2024-10-20 06:00:00+00:00,2.007065672795214,1.4769337597685857,1.370985495270789,1.33,0.99,122,125,8.8,4.6
2024-10-20 09:00:00+00:00,2.129746400673919,1.487115979748328,1.208300355038062,1.33,1.01,121,113,8.6,4.6
2024-10-20 12:00:00+00:00,1.935958031312543,1.4478913861124036,1.195128906374684,1.34,0.79,117,121,8.2,4.0
2024-10-20 15:00:00+00:00,2.102447323580809,1.2915512087145555,1.1556512338917755,1.46,0.31,115,123,7.4,2.6
2024-10-20 18:00:00+00:00,1.8242962788281731,1.209761906705392,1.0550788681991323,1.18,1.02,104,128,8.3,4.8
2024-10-20 21:00:00+00:00,1.919137393795748,1.1377856644954325,1.2182097234742932,1.16,1.25,112,117,8.1,5.0
2024-10-21 00:00:00+00:00,1.7790775500139957,1.1306290422399516,1.3783546771684454,0.96,1.73,112,109,7.2,6.0
2024-10-21 03:00:00+00:00,1.7378938735523568,1.0286376480231731,1.259369172011641,1.13,1.63,125,103,7.6,5.7
2024-10-21 06:00:00+00:00,1.7423440210613304,1.0855870108437307,1.1977728210282481,1.2,1.47,115,101,7.7,5.5
2024-10-21 09:00:00+00:00,1.8170343239028792,1.160487503286525,1.2147242184586222,1.0,1.66,124,100,7.5,5.8
2024-10-21 12:00:00+00:00,1.7409263428354622,1.0285932429589586,1.255747988848809,1.42,1.19,124,80,7.2,5.2
2024-10-21 15:00:00+00:00,1.5840886212184608,1.0754789336004584,1.5497073965612556,1.23,1.33,130,81,7.3,5.4
2024-10-21 18:00:00+00:00,1.640831739666752,1.078633783730457,1.7997593643915932,1.06,1.53,136,84,7.3,5.5
2024-10-21 21:00:00+00:00,1.6671639529724596,1.1064453091290916,1.4099255584365793,1.19,1.6,135,71,7.3,5.4
2024-10-22 00:00:00+00:00,1.6790949992642976,1.129179490530431,1.3985025412840457,1.26,1.32,125,58,7.3,5.1
2024-10-22 03:00:00+00:00,1.5862157164415316,1.0588851692112033,1.371686248944709,1.36,1.21,117,46,7.3,4.9
2024-10-22 06:00:00+00:00,1.5805786590893667,1.1190555102711262,1.3645315978434907,1.4,1.06,111,36,7.3,4.7
2024-10-22 09:00:00+00:00,1.7532808251545107,1.0864793317126114,1.4501976721284247,1.31,1.08,115,39,7.5,4.8
2024-10-22 12:00:00+00:00,1.6437051062678174,0.9646763793795545,1.4469934016693649,1.24,1.08,120,45,7.7,4.8
2024-10-22 15:00:00+00:00,1.6948075228608783,1.1869036724515716,1.5413783932185914,1.17,1.11,125,50,7.8,4.9
2024-10-22 18:00:00+00:00,1.4796874315983104,1.1843953292504277,1.427748357630728,1.08,1.2,131,53,7.9,5.0
2024-10-22 21:00:00+00:00,1.7349128855351457,1.358324873064249,1.7069547671034493,1.11,1.32,124,41,7.7,4.9
2024-10-23 00:00:00+00:00,1.7803826614779097,1.3112447035910835,2.052233339104747,1.13,1.57,117,33,7.5,5.1
2024-10-23 03:00:00+00:00,1.8140484532143781,1.2941405722142454,2.057386071219677,1.19,1.56,107,26,7.4,5.1
2024-10-23 06:00:00+00:00,1.7618387208360726,1.1477388887320914,2.0967951697302287,1.27,1.38,94,23,7.3,5.0
2024-10-23 09:00:00+00:00,1.4849781242191469,0.9820504728226924,1.1035950201599039,1.54,0.71,64,19,6.7,3.7
2024-10-23 12:00:00+00:00,1.275765910705135,1.0392110034812738,1.011301208448208,1.47,0.24,64,20,6.5,2.2
2024-10-23 15:00:00+00:00,1.2491814949574702,1.0178158153652959,0.9339616576048493,1.37,0.19,68,24,6.6,2.0
2024-10-23 18:00:00+00:00,1.2347892497484376,0.9846750658925825,0.9051786570868544,1.29,0.2,71,9,6.7,2.2
2024-10-23 21:00:00+00:00,1.3475238698281078,1.0137718271030312,1.4408813025375378,1.21,0.28,73,358,6.8,2.4
2024-10-24 00:00:00+00:00,1.2033377872723037,0.8731955734533882,1.1583922344329307,1.08,0.69,84,24,7.3,3.9
2024-10-24 03:00:00+00:00,1.1481268786987058,0.8395812329199221,1.356443049872484,0.97,0.98,94,28,7.3,4.4
2024-10-24 06:00:00+00:00,1.128401231399088,0.8178172352289264,1.4270244269329266,0.95,1.2,94,33,7.2,4.8
2024-10-24 09:00:00+00:00,1.0497894741505678,0.8204989285980953,1.3802551293232048,1.06,1.26,86,35,7.2,5.0
2024-10-24 12:00:00+00:00,1.2365137578244225,0.8809038597823784,1.397965039957723,1.33,0.95,68,30,7.0,4.3
2024-10-24 15:00:00+00:00,1.2301607823750391,1.000888068939013,1.4195711521431806,1.19,1.21,77,38,7.5,5.3
2024-10-24 18:00:00+00:00,1.3610714570311604,0.9873342952395401,1.4463080635195815,1.0,1.65,95,40,8.1,5.8
2024-10-24 21:00:00+00:00,1.7413179012080477,1.1616536394360357,1.8039792663821492,1.04,2.03,103,36,8.7,6.0
